stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,mupir,mupir,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,BuPROPi,BuPROPi,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Iberogast,Iberogast,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<105590001."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,fentaNYL citrate transmucosal lozenge,fentaNYL citrate transmucosal lozenge,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Clotrimazole 1% Solution,Clotrimazole 1% Solution,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,*NF* Rufinamide,*NF* Rufinamide,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ondan,Ondan,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Brincidofovir,Brincidofovir,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Insulin Lispro,Insulin Lispro,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Alpha Lipoic Acid,Alpha Lipoic Acid,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Levalbuterol HCl,Levalbuterol HCl,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Pancrease MT 16,Pancrease MT 16,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Insulin Humalog 75/25 Pen,Insulin Humalog 75/25 Pen,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Florajen,Florajen,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Predn,Predn,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Niacinamide Study Med,Niacinamide Study Med,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Robaxin-750,Robaxin-750,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,FLOMAX,FLOMAX,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Prenatal Vitamins-Iron-FA,Prenatal Vitamins-Iron-FA,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Esomeprazole 40mg,Esomeprazole 40mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Dulera 200mcg/5 mcg,Dulera 200mcg/5 mcg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Lorazepam 2mg syringe,Lorazepam 2mg syringe,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
